ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
COL03096_8C_1,COL03096,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,135920668,458074588,2025660748,782123466.8,128251.149,936736022.5,124515.099
COL03093_8C_1,COL03093,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,35167658,134205627,814190266,135481245.7,18311.933,220890292.2,21729.63
COL03093_8B_1,COL03093,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,65240990,222180132,1078139759,288318259.2,37297.891,428560359.4,40218.326
COL03093_8A_1,COL03093,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,27060914,133405617,806627922,130058657.8,18697.203,173930242,20572.957
COL03097_8B_1,COL03097,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,2308123,21521513,44973772,12037488.64,2450.322,16448348.16,2683.376
COL03097_8A_1,COL03097,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,183135525,520078847,2050795952,885641084.9,118553.397,1144933597,113889.977
COL03097_8C_1,COL03097,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,2485,33187753,92639159,527748307,210036973.6,28003.601,239866970.1,25081.289
COL01101_7R_1_DB,COL01101,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,28697649,126318337,375521228,138572128.3,9399.304,197275689,9545.008
COL03040_9A_1,COL03040,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,268611678,1446296873,7075769766,1085308289,127482.773,1454280204,82133.828
COL03040_9C_1,COL03040,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,24633119,242292882,1527283642,78183579.65,10041.387,137063948.3,9489.707
COL03040_9B_1,COL03040,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,463745482,3589908883,7434536425,787509854.2,103799.806,2188144165,123779.117
COL03045_9A_1,COL03045,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,179547409,2986966240,6193733728,944887914.5,148038.76,1194705011,118520.722
COL03045_9B_1,COL03045,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,197031511,2043069737,6450789517,859254177.8,120625.212,1305918243,110437.179
COL06057_7C_1,COL06057,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,45206002,91716910,709500265,174042882,11246.404,237611032.6,8792.499
COL06057_7B_1,COL06057,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,92065813,383806434,1569053363,382476206.1,32790.582,539604246.5,27807.48
COL05348_7A_1,COL05348,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,216920265,6261223423,6028086095,1448360051,566783.04,1575169966,463149.7
COL03045_9C_1,COL03045,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,292598714,3057323958,9055424080,1430044148,205009.947,1941400257,171975.655
COL05348_7C_1,COL05348,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,174501322,3188598080,5027593160,980388913.2,239311.104,1227760763,231492.06
COL05348_7B_1,COL05348,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,204574724,2530617165,5872473435,1199861531,290386.331,1479501177,266233.363
COL01404_7A_1,COL01404,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,67625092,3543004101,1361548235,433545715.7,129473.12,494253613.1,122368.326
COL01404_7B_1,COL01404,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,140221249,3289862532,3402088023,869915582.5,217072.224,1014268305,207393.149
COL01404_7C_1,COL01404,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,95258573,4302545887,2173526356,650518650.9,189712.123,703014862.8,178915.637
COL01018_2C_1,COL01018,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,147924964,2714798303,6118904212,785877254.1,223404.277,996616314.9,243323.954
COL01018_2B_1,COL01018,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,110241101,1007917659,3127651382,435828826.1,50853.463,569850691.6,38910.881
COL01018_2A_1,COL01018,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,202445660,4391886558,15334213742,942385569.8,455536.187,1363714097,531495.621
COL01278_2B_1,COL01278,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,207872285,1238200521,7448868329,1047906927,97580.965,1322113352,69875.912
COL01278_2C_1,COL01278,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,214766551,1322792684,8635475439,1250737816,131690.598,1442600657,94839.038
COL01278_2A_1,COL01278,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,60331207,484653419,2548611989,234830889,26954.222,372192550.9,19780.019
COL05123_7C_1,COL05123,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,127771168,2330366754,3263562212,775116816.4,144634.025,945136803.8,140675.386
COL05123_7B_1,COL05123,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,7122997,186748699,193754367,36673306.62,7542.368,51826270.21,8143.889
COL05123_7A_1,COL05123,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,42390261,475076186,1065708007,252549865.5,32659.503,303000502.3,29493.328
COL06046_7R_1_DB,COL06046,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,1398538,22347884,8847033,6240026.624,682.098,6806323.2,596.809
COL05132_7H_1_D,COL05132,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,57556505,2433129492,1383427898,299157536.8,75145.779,400349839.4,87448.148
COL05132_7K_1_D,COL05132,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,100789463,2224219860,2405795263,623964594.2,108776.335,723472810,104651.729
COL05132_7J_1_D,COL05132,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,121010841,1859863405,3159828942,650886742,111826.853,827574927.4,112279.417
COL04189_7C_1,COL04189,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,141281748,2155524917,3796034591,859613069.3,450014.506,1056058335,468889.69
COL04189_7A_1,COL04189,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,365568819,6827300025,2734287236,1177481200,939534.583,2653798072,1985149.873
COL04189_7B_1,COL04189,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,262629645,3243346208,4814629014,1302027739,772271.147,1966087471,1003981.159
COL02000_9C_1,COL02000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,145590762,1411847967,8286677857,627928588.3,64146.669,854969073.7,47082.58
COL02000_9B_1,COL02000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,705051737,22628449633,5687478056,3258543440,427140.803,4059737383,324424.018
COL02000_9A_1,COL02000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,112539671,1022383887,2956250524,555100061.7,48745.075,709294866.4,34004.334
COL03050_2A_1,COL03050,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,30615153,158438865,867239586,67276759.04,4539.582,124541640.7,5484.41
COL03050_2B_1,COL03050,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,47917238,145777364,1011753630,5450702.848,554.514,133251620.9,4633.087
COL03050_2C_1,COL03050,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1414455,12752595,31005689,5249810.432,495.417,7316545.536,401.835
COL02040_9A_1,COL02040,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,740286434,19668568641,7261137220,4177277346,515691.048,4759630086,358007.879
COL02040_9B_1,COL02040,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,695634280,13903171419,9130562492,3555529925,387595.701,4292486537,441286.237
COL02040_9C_1,COL02040,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,916609321,27379522641,3521652106,4789946647,696104.951,5861811708,546074.216
COL02065_7B_1,COL02065,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,286724860,1429983723,5757703446,1201989403,173999.747,1775540019,172753.233
COL02065_7A_1,COL02065,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,91560512,1019582762,2826350335,441447718.9,72475.543,620762456.1,72855.041
COL02065_7C_1,COL02065,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,8462844,152957237,233657138,33270292.48,5694.815,48486842.37,5474.687
COL03907_2C_1,COL03907,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,105603677,538873578,2672782752,404896538.6,33441.844,585822920.7,22031.079
COL03907_2B_1,COL03907,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,122882114,386644690,1881145787,355473776.6,31130.841,486911352.8,13272.021
COL01178_2A_1,COL01178,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,281586551,1993812207,9151875644,1506896183,137402.843,1775016411,95356.134
COL01178_2B_1,COL01178,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,817471064,16630328772,2208453638,3944618271,435757.377,4725869486,273989.952
COL01178_2C_1,COL01178,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,308944546,4223537445,6802511890,1694852940,183407.829,2008993260,120891.609
COL03154_7A_1,COL03154,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,111861795,1693927081,3801919259,711122616.3,148375.869,804225204.2,125721.361
COL03154_7C_1,COL03154,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,261942748,2588749931,7283080747,1711362589,350651.494,1921063961,319955.343
COL03154_7B_1,COL03154,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,106209148,1805698939,3758844525,572710584.3,172266.402,760477982.7,126875.737
COL03907_2A_1,COL03907,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,93797364,472931878,1841539150,388344643.6,32044.322,529329684.5,18873.277
COL04215_7C_1,COL04215,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,19889806,133423462,736453937,104702869.5,12221.86,136773222.4,12186.619
COL04215_7A_1,COL04215,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,6319704,36047964,293624409,18336399.36,1401.422,30510678.02,1566.61
COL03051_9C_1,COL03051,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,145737533,1053498767,4526138690,678323183.6,72947.79,938880581.6,60249.115
COL03051_9B_1,COL03051,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,749432631,20755675371,3403853730,4241497989,753823.051,4877735444,564011.364
COL03051_9A_1,COL03051,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,47363960,602017910,2507316975,256986431.5,27719.017,325322801.2,23798.787
COL02001_9C_1,COL02001,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,136540259,2084949396,6996734124,699672485.9,78417.075,869966250,55742.2
COL02001_9A_1,COL02001,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,913074799,28798177073,1276395457,4948270858,553368.183,5359228076,320285.605
COL02001_9B_1,COL02001,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,467392322,11170734392,12392310253,2721741193,336055.202,3006299275,217069.879
COL03037_2C_1,COL03037,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,90553431,520048723,2087822267,275044991,23391.873,475209760.8,22912.618
COL03037_2A_1,COL03037,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,99294027,323827395,2353734887,409163341.8,27820.153,500038631.4,22396.842
COL03037_2B_1,COL03037,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,41620839,145981590,911169652,64989011.97,4228.947,156983394.3,5928.613
COL03038_2B_1,COL03038,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,67776967,184695584,1167521670,101237596.2,5697.313,208749789.2,5610.073
COL03038_2C_1,COL03038,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,5712811,21442106,120152384,8992055.296,931.677,17331322.88,522.616
COL03038_2A_1,COL03038,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,2491250,10396656,80069604,10264477.7,593.854,12247343.1,426.657
COL03039_2B_1,COL03039,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,5131713,33950103,395478630,9888858.112,867.33,20412137.47,1005.278
COL03039_2A_1,COL03039,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,29473679,199089444,2699752310,40338743.3,3407.176,139540594.7,6502.69
COL03039_2C_1,COL03039,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,112690994,682538250,6716920001,477146587.1,41298.443,637334093.8,37887.116
COL01103_2A_1,COL01103,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,190755605,1619537425,7943906813,1064189706,127889.527,1266884624,87395.717
COL01103_2C_1,COL01103,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,67416467,576467183,3611739002,371256131.6,38313.78,461593116.7,28940.12
COL01103_2B_1,COL01103,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,286862629,1992604194,10206046877,1643900625,166428.593,1882241884,115531.428
COL02055_9C_1,COL02055,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,79135266,674550760,3555730539,307635478.5,24853.642,444930170.9,18414.659
COL02055_9B_1,COL02055,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,226219352,1129996004,8755154766,843830853.6,62098.06,1075550814,39462.813
COL03051_2C_1,COL03051,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,95212668,548293792,2715493907,440601387,32747.077,594154217.5,26100.516
COL03051_2B_1,COL03051,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,269071088,1068436322,10686077680,1332809769,126385.565,1521602232,63145.96
COL03051_2A_1,COL03051,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,116420662,644270373,3015535029,624616906.8,52370.377,740527570.9,34592.308
COL02055_9A_1,COL02055,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,722154324,27395999074,2690882823,3797254611,528088.847,4378004095,370454.528
COL03023_2C_1,COL03023,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,128679844,626401444,4115042469,528000589.8,59660.49,738742812.7,26822.897
COL03023_2B_1,COL03023,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,76071840,460032649,2218009682,296114430,19314.704,446296916,15501.516
COL03023_2A_1,COL03023,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,123961673,693439836,3435142231,450202558.5,44484.364,757060075.5,31707.706
COL03047_2B_1,COL03047,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,99620170,408624180,3029379803,219291902,16965.492,390634692.6,15765.821
COL03047_2A_1,COL03047,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,41839545,205474180,1320832070,83727187.97,6129.847,171896881.2,6197.309
COL03047_2C_1,COL03047,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,51170538,213252264,1244106605,88214102.02,5191.535,196055736.3,6385.285
COL04361_7K_1_D,COL04361,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,3753416,70453029,85633230,17489199.1,4431.084,27016331.26,6829.388
COL05294_7A_1,COL05294,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,108646531,1871687386,3629983347,687371984.9,122863.124,781296033.8,107195.687
COL05294_7B_1,COL05294,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,284524786,6643479746,6057782930,1795066012,564280.477,2064670499,523486.305
COL05294_7C_1,COL05294,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,79878635,3629531948,1881964065,397590659.1,113602.963,551203495.9,134021.651
COL05206_7R_1_DB,COL05206,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,28511507,80263375,334310204,182336528.4,12120.921,205154983.9,8251.484
COL05206_7S_1_DB,COL05206,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,28126940,105606294,316748671,125219881,8464.772,191239602.2,7621.964
COL05301_7B_1,COL05301,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,294349939,1373121045,6276735197,1540020142,199552.454,2000815243,191810.607
COL05301_7C_1,COL05301,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,58984350,321654488,1219006006,327961731.1,31127.808,414514200.6,30660.009
COL01106_7S_1_DB,COL01106,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,5669502,24448332,62196635,26243178.5,1674.888,37546115.07,1392.986
COL01106_7R_1_DB,COL01106,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,40193821,151307472,521470414,227927277.6,17425.346,275191742.5,12976.158
COL01067_2A_1,COL01067,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,850771995,26164158901,1644490831,5596313977,1763244.882,5856179470,1392023.879
COL01067_2B_1,COL01067,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,708999772,26495867704,2265800643,4488827609,1573470.547,4829018571,1392066.788
COL01067_2C_1,COL01067,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,60102830,1279456435,4842791730,335126601.7,46785.441,437050712.1,47124.608
COL04142_2B_1,COL04142,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,118667632,557812049,2556237306,441007882.2,31057.947,650864099.3,28705.62
COL04142_2C_1,COL04142,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,421581309,1871560734,5567488212,1160702894,94448.647,1983410045,76170.867
COL04142_2A_1,COL04142,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,225429592,762869616,3082978282,616973443.1,42275.229,993921884.2,33645.41
COL03022_2C_1,COL03022,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,111949673,927798510,4024712613,581410398.2,52344.488,733122740.2,43666.235
COL03022_2A_1,COL03022,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,753867030,17410334638,1931729319,4539013612,646333.346,5000933458,487516.376
COL03022_2B_1,COL03022,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,114217679,639874825,3065364397,534819053.6,37242.138,681048080.4,29087.411
COL06046_2R_1_DB,COL06046,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,2250,28809036,175482896,329579010,63046410.24,6820.303,140948873.2,7428.058
COL01405_2A_1,COL01405,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,105868669,927842549,5831813466,585158402,53383.963,719276654.6,57547.547
COL01405_2B_1,COL01405,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,273526231,1223141378,9582618763,1307117511,108424.856,1651795386,83222.589
COL01405_2C_1,COL01405,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,518914020,3332883604,12935328531,3275250459,311215.696,3496272970,222749.994
COL06265_7C_1,COL06265,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,495490785,1936965054,8523191643,2717147259,311989.21,3357167526,277380.166
COL06265_7B_1,COL06265,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,63089080,299706259,2348801190,360064491.5,33199.441,433806540.8,34066.556
COL06265_7A_1,COL06265,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,369139105,1168306630,7737223704,2054205964,230745.482,2463880126,199921.273
COL04083_2C_1,COL04083,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1023602,8608608,84462708,4581253.12,355.318,6145089.536,328.627
COL04083_2B_1,COL04083,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,9500793,46556995,390613297,24381792.26,1413.317,43867054.08,1749.69
COL04083_2A_1,COL04083,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,74187552,376495869,2085986106,228042252.3,18480.784,383190802.4,18581.749
COL04221_7A_1,COL04221,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,1079354,6478217,12564574,4627783.68,203.073,6824624.128,294.926
COL04221_7B_1,COL04221,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,92916280,606204336,2713913088,413287833.6,59417.465,605691486.2,72012.921
COL04221_7C_1,COL04221,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,77464372,480550610,1353270691,299871625.2,32651.965,489240846.3,35696.832
COL02020_9A_1,COL02020,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,20469925,450902386,2307768831,107494834.2,10678.234,140464816.1,10032.077
COL02020_9C_1,COL02020,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,51681275,749174454,2416214037,216597274.6,25865.709,335975702.5,22384.45
COL02020_9B_1,COL02020,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,475203569,11191144703,6820475662,2077161955,184908.908,2757993226,142964.146
COL02143_7R_1_DB,COL02143,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,5780,8060332,146281090,180161390,51097051.14,8939.024,58244153.34,7011.525
