ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
JKT06136_7A_1,JKT06136,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,137228661,693347798,2493460207,793584081.8,165736.06,912054606,179793.726
JKT00551_7C_1,JKT00551,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,63297997,328307570,974004066,265432006.7,28656.961,416261627.9,25845.73
JKT00748_7A_1,JKT00748,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,111707267,906760777,599850685,660661837.8,86273.847,733479493.6,73586.348
JKT00748_7B_1,JKT00748,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,364220420,2474282390,980769917,2335505998,430603.872,2532780188,369195.439
JKT00748_7C_1,JKT00748,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,198500747,2642855636,4590700838,957191354,200476.236,13914898,184201.988
JKT06285_7B_1,JKT06285,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,15716389,298306089,466654383,90567220.2,15893.757,116729290.8,16298.719
JKT06285_7A_1,JKT06285,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,91647753,1643712521,3881798436,561135673.3,121178.924,736845111.3,132893.198
JKT0059_7B_1,JKT0059,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,70217206,297904623,1747364439,382008033.3,38402.936,486853328.9,37084.358
JKT06038_2B_1,JKT06038,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,96169705,765733539,2796608553,558949261.3,64512.827,709030363.1,64483.686
JKT06038_2C_1,JKT06038,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,516025680,3369673654,815359945,299588264,350523.073,4099741747,272608.667
JKT00240_9C_1,JKT00240,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,658406796,14356357635,2354639122,4093501235,840864.903,4450124940,696219.654
JKT00240_9A_1,JKT00240,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,578855704,11241628508,409666778,3485347340,725414.87,4042021380,640272.826
JKT00400_7R_1_DB,JKT00400,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,42720351,160655686,612909280,213684740.9,18349.276,270460788.7,14463.94
JKT06257_2A_1,JKT06257,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,121143880,426825196,5451401483,398266220.5,37523.162,711209721.9,45740.258
JKT06257_2C_1,JKT06257,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,126814597,264459056,4083837407,394552172.5,21780.271,606176321.5,20280.513
JKT06257_2B_1,JKT06257,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,185219089,512201407,6730675651,644438982.7,59032.378,962787540,65713.086
JKT06283_2C_1,JKT06283,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,93971908,562564232,7860427530,503622869,72340.875,667548147.7,76144.955
JKT06283_2A_1,JKT06283,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,259730567,817602736,9304057988,992709664.8,120848.665,1522429911,127955.403
JKT06283_2B_1,JKT06283,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,1416751,14049406,837133249,6322126.848,696.792,9075064.832,870.582
JKT00416_7A_1,JKT00416,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,134401116,211949563,2976884736,645640840,98367.889,918297739.3,117599.966
JKT00416_7B_1,JKT00416,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,70532916,195028323,1847187205,32997611.6,57208.407,47394629.3,61903.447
JKT00416_7C_1,JKT00416,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,69879578,759483995,175995352,301608730.6,39956.604,474954809.3,47676.116
JKT00629_7A_1,JKT00629,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,141284374,2062944118,3670851526,703372836.9,136349.082,964468785.2,146129.774
JKT00629_7C_1,JKT00629,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,5219354,154915835,233540561,14427832.32,2956.087,2788029.43,4357.840
JKT06070_7B_1,JKT06070,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,90278124,619389053,2035887611,551196000.3,19758.689,657856774.1,115037.632
JKT00742_9A_1,JKT00742,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,404818159,2140230254,7168296874,2402523234,273001.496,2711707394,218458.932
JKT00742_9C_1,JKT00742,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,400694681,5059759404,6990989524,2233451348,360408.14,2703232729,406797.951
JKT00742_9B_1,JKT00742,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,174604935,1534619178,4045241202,887004905.5,140895.327,1152414941,122550.961
JKT06403_7A_1,JKT06403,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,2046290,57253291,86454703,8950816.768,2032.166,13798547.46,2500.66
JKT06403_7C_1,JKT06403,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,218130411,1371717703,8384132504,1394685616,216750.81,1559924400,192226.553
JKT06403_7B_1,JKT06403,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,24670956,240124918,1334013950,147252584.4,19764.075,176005267.5,19429.422
JKT06405_7B_1,JKT06405,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,207712496,143994037,5307780648,1166346240,14989.955,1419240407,123815.269
JKT06405_7C_1,JKT06405,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,196537364,1218552234,4800120219,940590488,132942.047,1349721440,127290.388
JKT06405_7A_1,JKT06405,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,115714916,673043769,2930402594,645369913.3,74020.372,777665208.3,64373.882
JKT06406_7B_1,JKT06406,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27614040,214605167,737016045,134196166.7,14748.591,188539158.5,15286.194
JKT06406_7C_1,JKT06406,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,208537749,1789962490,650191900,1217888002,206638.283,1460768154,194449.234
JKT06406_7A_1,JKT06406,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,9479833,772098621,3703403825,487471439.9,60150.215,715868414,62974.032
JKT06223_7C_1,JKT06223,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,32396259,296789896,808367840,149096497.2,18126.084,224326262.8,22040.706
JKT06223_7A_1,JKT06223,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,8999038,325653700,1522275359,411439489,29421.665,553516163.1,32026.094
JKT06223_7B_1,JKT06223,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,39049150,178307693,682116711,179761971.2,18482.06,255003779.1,17124.838
JKT06271_7C_1,JKT06271,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,186984261,2177298358,5268019594,1233977262,656162.354,1426592260,688228.607
JKT06271_7B_1,JKT06271,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,219991928,196505918,4569843760,1454836195,461700.739,1634677342,436372.974
JKT06271_7A_1,JKT06271,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,94759256,696033290,2160854007,514128756.7,135824.39,697009586.2,158346.984
JKT06304_7A_1,JKT06304,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,54176602,558175287,2837532320,294567952.4,40528.842,381119160.3,41470.54
JKT06304_7B_1,JKT06304,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,53567813,420098875,1872132171,30635293.4,32879.751,358832472.1,30795.951
JKT06304_7C_1,JKT06304,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,147911405,1252378701,419787775,69695066.5,97532.398,992251478,119545.915
JKT06307_7A_1,JKT06307,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,50088443,349158298,1206165739,264563949.6,30748.624,342694895.6,32016.524
JKT06307_7B_1,JKT06307,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,33781415,95196957,882018297,208024215.6,37581.687,250421559.3,41216.024
JKT0639_7C_1,JKT0639,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,41175571,272764925,71387975,20995035.3,17668.441,258621767.7,19145.284
JKT0639_7A_1,JKT0639,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,80235438,324394051,1176156188,407686177.8,34172.467,437352988.7,28670.17
JKT0639_7B_1,JKT0639,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,194369077,96633369,4077941960,969449904,128289.91,1301837906,121682.52
JKT06408_7A_1,JKT06408,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,295409002,2928265286,7099401381,1822068482,384035.55,2071996719,362853.895
JKT06408_7B_1,JKT06408,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,112975615,788491333,264529660,696153047,85560.166,786611642.4,80118.483
JKT06408_7C_1,JKT06408,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,200354203,1428874815,4505185534,965018606,184818.626,1358400086,167756.891
JKT06409_7C_1,JKT06409,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,223607197,1289537970,4919520056,1234226749,167796.728,1484588384,164339.597
JKT06409_7B_1,JKT06409,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,173951955,139744620,5007212750,1126997991,207856.151,1254248399,189780.58
JKT06321_7C_1,JKT06321,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,134642511,806179664,3445702475,646293446.7,73936.884,866660393,74406.465
JKT06321_7A_1,JKT06321,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,125309585,864048184,4219394458,699902074.9,83872.871,837792890.9,76401.25
JKT06321_7B_1,JKT06321,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,25647187,126137709,896403041,12757589,9752.715,169169764.4,12149.999
JKT06323_7A_1,JKT06323,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,274924897,925038550,4564850500,1574250791,153752.529,1786834993,134422.785
JKT06323_7C_1,JKT06323,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,23470295,1233677672,4254181149,1114741506,146337.267,147584924,139502.517
JKT06323_7B_1,JKT06323,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,80116507,407424228,1592498188,381726269.4,35711.805,519707795.5,38040.119
JKT06070_7A_1,JKT06070,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,132543232,509859482,2035055194,786914558,117394.909,933570158.6,114127.802
JKT06070_7C_1,JKT06070,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,36900486,407938812,955536509,216373321.7,48981.049,274603212.8,52611.75
JKT06201_7C_1,JKT06201,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,281390959,2124073872,4864155516,1598208205,194063.719,1870583923,183278.867
JKT06201_7A_1,JKT06201,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,94498038,685759851,2928578030,427921629.2,61905.15,615978770.4,65399.913
JKT06201_7B_1,JKT06201,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,50686438,702691790,1449217726,165523783.7,2389.819,348720775.2,39952.305
JKT06401_7B_1,JKT06401,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,1358496,61308652,269212029,65340732.48,8004.735,93577379.84,9578.056
JKT06401_7C_1,JKT06401,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,120303890,852601526,3706176211,622340481,147008.2,874528514,168565.791
JKT06401_7A_1,JKT06401,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,225897568,1576713843,5122139344,1430421570,524025.01,1671624294,517203.983
JKT00063_9B_1,JKT00063,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,456657017,6694690932,952791438,279920159,485489.393,3066999406,363730.337
JKT00063_9A_1,JKT00063,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,619046445,11438130145,5399556620,3465685205,474166.695,4053839495,377412.036
JKT00063_9C_1,JKT00063,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,218583558,1937226469,8772718960,1237220516,149935.46,1482402578,123750.2
JKT06324_7B_1,JKT06324,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,52699013,403390525,1119950704,218725253.1,23459.232,325968937,26679.505
JKT06324_7C_1,JKT06324,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,66500056,359540676,128391742,348344664.1,32242.799,440504688.6,32544.657
JKT06324_7A_1,JKT06324,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,156442553,1197726270,3758163601,928072302.6,128129.882,969226992,123571.305
JKT06327_7C_1,JKT06327,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,93604576,389487024,1798404189,562705260.5,52095.818,634425860.1,45026.342
JKT06327_7B_1,JKT06327,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,142904044,830404754,2602328207,706145402.8,77744.40,904428625.9,72719.248
JKT06327_7A_1,JKT06327,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,302943701,1685958869,62999365,1856625099,247017.881,2046938071,220703.414
JKT06329_7A_1,JKT06329,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,20228742,281120791,580588254,90033790,21426.406,13939506,21777.076
JKT06329_7B_1,JKT06329,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,22604040,197492387,551572265,116912193.5,12950.347,158367932.4,15012.512
JKT06329_7C_1,JKT06329,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,77094826,518197976,1842060342,399228403.7,47300.155,51702189.7,50335.788
JKT06330_7B_1,JKT06330,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,190894553,948745492,6592778417,1200683688,144846.024,1359926444,129141.991
JKT06330_7C_1,JKT06330,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,169166669,1950329616,5997189676,980037646,201407.465,1227225596,177245.928
JKT0095_7A_1,JKT0095,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,598640756,3338079464,686519444,3651535151,429611.415,3856132923,337786.092
JKT0095_7B_1,JKT0095,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,270445971,1211849975,4329160090,1432073945,161758.717,1717777932,134070.494
JKT00256_7C_1,JKT00256,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,3999116,357950392,1388464829,227536527.4,47095.534,283088756.7,48963.377
JKT00256_7A_1,JKT00256,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,154254376,1441462719,359996097,900597112.8,243454.609,1127615095,250271.011
JKT00302_7C_1,JKT00302,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,71346898,833900691,1678406320,49347544.6,57618.462,50612597.2,56345.406
JKT00302_7A_1,JKT00302,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,18089740,230855887,483045840,93587914.75,13890.6,128329613.3,14879.282
JKT00302_7B_1,JKT00302,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,14525803,404587474,44388379,82988343.3,17332.01,94267014.1,1797.402
JKT00303_7A_1,JKT00303,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,40116448,461932147,89216037,170841202.7,25246.698,224827940.9,26577.726
JKT06144_7C_1,JKT06144,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,47972232,251606624,799851537,251857264.6,40851.892,344543412.2,44281.377
JKT06144_7A_1,JKT06144,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,21789079,120881478,372391709,127171756,18463.333,158046347.3,19826.551
JKT06144_7B_1,JKT06144,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,249098863,983542307,4295998553,1637070414,392946.243,1847134454,385892.798
JKT06252_2C_1,JKT06252,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,337977408,151959659,13402059203,1858817171,280702.354,2197781873,224933.045
JKT06252_2B_1,JKT06252,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,91206783,437434673,3351229400,518409650.2,55084.464,682940227.6,58966.534
JKT06252_2A_1,JKT06252,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,224779825,911617348,7165187288,1164027022,139760.387,1493778760,127483.605
JKT00730_2C_1,JKT00730,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,41825761,199853573,4072420084,175385223.2,14269.074,25490152.3,15906.808
JKT00730_2B_1,JKT00730,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,176695976,925748142,6083214523,980836465,124351.194,1226325213,99907.665
JKT00760_7A_1,JKT00760,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,244163923,2014761283,6833784391,1369506955,244115.991,1723969618,245419.345
JKT00760_7C_1,JKT00760,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,30498711,224286271,633763993,142728151,15692.555,197069324.3,16562.606
JKT00760_7B_1,JKT00760,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,69205635,516254927,1534973673,352090677.2,43878.841,460052488.2,43845.769
JKT06127_7C_1,JKT06127,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,11252492,7258049,174582215,2960261.12,678.137,46883422.21,8527.145
JKT06127_7A_1,JKT06127,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,27203852,262889944,520914545,27570618.37,7840.115,134013780,32065.655
JKT06127_7B_1,JKT06127,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,1761688,7934141,15286750,516268.032,168.449,234944.224,392.618
JKT05924_7C_1,JKT05924,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,35609395,179839905,840575982,222506516.5,40226.438,254075928.6,39857.415
JKT05924_7A_1,JKT05924,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,7229515,400288189,1551373584,339340599.3,60492.740,504685592.6,78986.99
JKT00091_7A_1,JKT00091,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,207485820,940769828,4119575735,1335282795,147965.726,1450882408,115988.551
JKT00091_7C_1,JKT00091,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,33070471,333072040,956820741,112088891.4,18784.601,209261961.2,24327.908
JKT00091_7B_1,JKT00091,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,40908065,190132804,134916225,121119408,11905.868,194494668.8,13407.871
JKT00257_7B_1,JKT00257,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,3964161,158707345,465895091,125650976.8,9542.765,187232280.6,9320.811
JKT00257_7C_1,JKT00257,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,198333,1114072,3945877,1349582.848,97.116,1480122.368,91.216
JKT00301_7B_1,JKT00301,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,93055450,707215402,2070947358,61408944.13,14038.936,528214499.3,129162.957
JKT00301_7C_1,JKT00301,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,387798982,1301197563,5806751222,70064373.76,35787.766,1812015047,491121.528
JKT00866_7A_1,JKT00866,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,226567981,2649700273,6807830144,1434634068,296701.601,169295296,269525.883
JKT00866_7B_1,JKT00866,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,545591516,7205324307,9126783354,3730723963,1192639.819,388939015,962846.540
JKT00866_7C_1,JKT00866,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,437623862,7402454096,11651426521,3004946113,2054440.233,3217697014,1990028.692
JKT00899_7A_1,JKT00899,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,148194994,2458502148,4128635171,973059792.9,180271.539,975342762,166134.42
JKT00899_7C_1,JKT00899,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,30213644,557888240,1200973967,15932699.7,30230.145,21349340.9,32334.485
JKT00899_7B_1,JKT00899,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,158024785,1262330740,5866308369,725487140.9,97580.062,923204180,119542.577
JKT06113_7A_1,JKT06113,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,82595926,443234006,2221939496,556647964.7,145032.048,624941170.7,147203.546
JKT06113_7C_1,JKT06113,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,99423744,905874852,2570624999,600936538.1,186244.392,743592730.6,215957.554
JKT05925_7C_1,JKT05925,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,24492007,57471744,405719396,8249184.7,8419.07,148407962.2,12617.345
JKT05925_7B_1,JKT05925,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,116148775,626007646,2333704472,715382521.9,154958.823,849828651,153973.828
JKT05925_7A_1,JKT05925,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,147841516,833490550,3830926968,97677294.2,408055.415,1115861426,320974.09
JKT06420_7A_1,JKT06420,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,64292207,439854937,1594038493,340889901.6,3999.483,426679033.9,41843.501
JKT06420_7C_1,JKT06420,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,75980761,444533307,1413852270,347435360.3,32844.017,493697646.6,36787.639
JKT06420_7B_1,JKT06420,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,46360769,38817968,1303939591,243686383.6,33661.124,401625015.3,34327.726
JKT00862_7S_1_DB,JKT00862,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,4092338,213857271,27563932,402295.424,47.497,21250359.3,9697.699
JKT00862_7T_1_DB,JKT00862,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,9169771,266014961,145857917,4119732.224,438.422,64383352.83,156692.179
JKT06027_7B_1,JKT06027,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,70047234,279169427,960490803,332117729.3,47136.094,464334495.7,53049.246
JKT00737_7A_1,JKT00737,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,25159692,1696848290,7649843539,854858760.2,118288.597,1593062785,144805.582
JKT00737_7B_1,JKT00737,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,63722547,622221360,2363244911,349497942,42696.406,450967535.6,44484.721
JKT00737_7C_1,JKT00737,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,45058538,262146488,963688398,241983062,25404.158,305590927.4,25326.73
JKT20862_7W_1_DB,JKT20862R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,9966869,72030066,191447756,40698494.98,4722.732,67692199.94,7082.222
JKT20862_7V_1_DB,JKT20862R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,752919,5968054,19421816,3716940.584,426.707,5159804.928,478.3
JKT20862_7U_1_DB,JKT20862R,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,6996645,174369129,179432196,3458727.936,518.407,50042159.1,35557.193
JKT00699_7A_1,JKT00699,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,42581242,197551525,747258987,116747722.8,11434.152,194182660.1,15124.662
