ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
SBY00575_7A_1,SBY00575,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,134297488,2432497631,3578276105,767700262.9,105693.24,958664917,110496.313
SBY00572_7C_1,SBY00572,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,233242537,3953439382,7242148529,1330932318,464075.113,1680807838,490524.804
SBY00577_7A_1,SBY00577,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,103533250,1623769659,3081726331,528145481.7,101652.754,725835800.6,115438.991
SBY00577_7B_1,SBY00577,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,240017576,1444276503,3633929653,655387359.2,80631.194,716536479.7,90147.581
SBY00577_7C_1,SBY00577,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,150936700,2428085961,3495971985,732656243.9,93113.144,1024062593,105034.64
SBY00583_7C_1,SBY00583,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,25944702,629014824,785468060,83180445.7,13724.536,152479091.7,31676.437
SBY00583_7A_1,SBY00583,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,14273424,166844794,707917845,62680645.63,7342.322,91003625.47,8854.692
SBY00583_7B_1,SBY00583,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,73188163,943273130,1959396768,378713808.9,53471.248,491602493.4,56065.469
SBY00585_7B_1,SBY00585,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,93548168,1113641729,3029386530,176058155,29694.22,557263161.6,73036.211
SBY00585_7C_1,SBY00585,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,50775076,910357283,1654265722,255597715.5,42866.429,361962987.5,50305.888
SBY00587_7A_1,SBY00587,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,100926748,950102841,2487570233,495962415.1,64596.032,693414985.7,73129.563
SBY00587_7B_1,SBY00587,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,24487423,187669978,646457415,66583158.78,10564.158,86154756.1,11119.364
SBY00588_7A_1,SBY00588,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,16243679,468038313,703972576,84297449.47,15610.066,114283307,18582.001
SBY00588_7B_1,SBY00588,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,16714659,503024187,468029954,88282701.82,15835.172,241495625.7,18926.692
SBY00589_7C_1,SBY00589,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,137080243,3162421848,3647780377,732544417.8,168219.465,972826558.5,195307.868
SBY00589_7A_1,SBY00589,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,461436153,4053956855,11316760873,2934801539,966981.038,3318685417,946507.562
SBY00589_7B_1,SBY00589,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,659259705,7752455225,24656359187,3479311554,2445828.618,3730986607,1169978.143
SBY00592_7B_1,SBY00592,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,187318240,3741819334,5490639675,1100438024,270965.971,1346902983,271790.993
SBY00592_7C_1,SBY00592,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,375909402,4895390215,9349506566,2321079034,641679.618,2731522494,640746.361
SBY00601_7B_1,SBY00601,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,164130266,2131983910,4394561935,962957598.7,215859.653,1143731806,183943.829
SBY00601_7C_1,SBY00601,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,140186547,2902646259,3017042914,919099932.7,159656.618,1010589655,140783.222
SBY00601_7A_1,SBY00601,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,297634100,2631824246,7423757356,1817253077,310146.842,2103646781,285424.107
SBY00605_7B_1,SBY00605,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,218842877,3562457878,7402431411,1325664231,263611.165,1537071194,259427.263
SBY00605_7C_1,SBY00605,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,148679731,1638276667,4299822431,884196868.1,141721.588,1048357978,136546.774
SBY00607_7C_1,SBY00607,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,25241744,198421701,932492283,85250064.38,10756.669,153224527.9,10523.491
SBY00607_7A_1,SBY00607,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,119917536,1324791403,3356835048,626167914.5,110924.594,819496714.2,102729.672
SBY00607_7B_1,SBY00607,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,63344016,488882329,1906138857,276418396.2,38787.138,402569257,31063.557
SBY00613_7A_1,SBY00613,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,312436359,2539695582,4737492441,1033168440,216432.556,1366050677,231632.873
SBY00613_7B_1,SBY00613,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,131659276,1639379193,2679324509,738139955.2,114046.537,848673677.3,106317.827
SBY00614_7A_1,SBY00614,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,214036576,1713002524,5274879463,1359968977,234784.004,1655401961,224758.676
SBY00614_7C_1,SBY00614,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,183253324,1192740941,3086306431,934741827.6,98140.174,1148133663,97131.702
SBY00614_7B_1,SBY00614,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,91374330,672441564,1916304021,522934566.9,59003.748,596656840.7,55480.319
SBY00631_7C_1,SBY00631,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,86767281,1916191170,2735658349,548259971.1,245546.937,631485792.3,113938.291
SBY00631_7A_1,SBY00631,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,165856030,3980855826,4596560310,1009302700,288271.655,1197991846,274702.72
SBY00622_7B_1,SBY00622,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,97719156,1414331162,3319348778,540497690.6,82659.442,656522190.8,76008.103
SBY00622_7C_1,SBY00622,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,4245863,38569665,166480754,16635330.56,2223.779,25240997.38,2247.707
SBY00625_7C_1,SBY00625,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,150477843,1982697523,4005276899,930329468.9,176265.993,1077223172,173448.195
SBY00625_7A_1,SBY00625,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,176357417,1162866349,3756944485,943971393.5,244831.248,1159418847,115231.628
SBY00625_7B_1,SBY00625,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,37731993,315437082,633307724,175664062.5,17569.565,242652749.8,18800.589
SBY00628_7A_1,SBY00628,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,443396152,3359071344,10887235723,2709384856,537654.144,2999803169,464527.629
SBY00628_7B_1,SBY00628,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,131650759,1355056500,3152690417,549364662.3,74944.995,859564539.9,84876.647
SBY00630_7B_1,SBY00630,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,130974243,929934408,3395730176,740072419.2,92796.42,889657376.8,85914.385
SBY00630_7C_1,SBY00630,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,119916381,1076662892,2908317226,646471696.4,84754.05,829708140.5,85776.277
SBY00630_7A_1,SBY00630,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,75659481,2408321809,1691622483,463098150.9,62318.317,542499840,61906.49
SBY00649_7B_1,SBY00649,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,328599474,6268142183,4252904455,2137176949,822539.242,2344105853,756065.887
SBY00654_7C_1,SBY00654,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,40236065,231623484,693388750,214623281.2,19621.795,260580865.7,18031.506
SBY00654_7A_1,SBY00654,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,93559288,539658069,1469503634,424995635.2,47898.67,588536496.1,39459.502
SBY00655_7C_1,SBY00655,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,215879894,2324824218,5481781557,2495374328,216980.484,1501968966,192677.795
SBY00655_7A_1,SBY00655,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,578055242,24437696854,4593454934,3530105414,1019828.602,4017077977,928732.398
SBY00655_7B_1,SBY00655,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,77834329,687997244,2358842479,363918106.6,46831.504,504863924.2,45366.084
SBY00669_7A_1,SBY00669,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,31366036,449892777,799175729,104155054.1,15044.221,316631426.2,24828.407
SBY00669_7C_1,SBY00669,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,136416328,1081969370,3046688894,853364039.7,103311.659,964267565.1,97809.873
SBY00669_7B_1,SBY00669,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,166622233,2649892639,3258984700,769174372.4,214881.166,2447647565,350401.342
SBY00679_7B_1,SBY00679,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,440724732,7793077810,5880559299,2629983986,607213.597,3248743592,550789.614
SBY00680_7A_1,SBY00680,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,352321401,4924388252,9169874821,2275652608,630426.433,2537530171,597824.524
SBY00680_7B_1,SBY00680,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,103138009,2233760143,3343108964,425717563.4,86441.633,705964793.9,117415.364
SBY00680_7C_1,SBY00680,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,58968135,883345375,1995336818,341487607.8,52527.104,411621335,65626.882
SBY00691_7B_1,SBY00691,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,492873633,4961982847,6141717226,2989850919,473222.647,3352300691,380845.383
SBY00691_7A_1,SBY00691,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,84287584,416658543,1565369893,337586675.7,33986.182,464816111.6,26965.849
SBY00702_7A_1,SBY00702,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,133117716,3240316857,4100657809,686592847.4,191979.581,963907354.6,229773.325
SBY00702_7C_1,SBY00702,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,345924539,2596292269,8532822989,2139449090,428446.807,2396649882,410442.698
SBY00696_7C_1,SBY00696,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,153110336,1074714569,3335304700,910686715.9,111440.473,1050559234,103468.976
SBY00696_7B_1,SBY00696,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,227960979,1465856173,6541526086,1406669496,196921.293,1576089731,177526.741
SBY00696_7A_1,SBY00696,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,387564298,2666538898,7662343777,3147137915,354031.01,2557852852,346569.04
SBY00707_7B_1,SBY00707,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,273736432,2918409653,6449536277,1596244623,287193.798,1852341658,248765.658
SBY00707_7C_1,SBY00707,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,144670380,2428735644,3666975707,719854821.4,103780.099,991138644,100480.91
SBY00708_7B_1,SBY00708,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,435574315,4042431862,8000985925,2495219376,657565.314,2900133216,482619.723
SBY00708_7C_1,SBY00708,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,285916890,1787804000,5488663609,1475861185,311866.675,1804239692,190578.437
SBY00708_7A_1,SBY00708,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,302667247,1588240082,4752447658,1441642914,193076.916,1821178388,155236.241
SBY00711_7A_1,SBY00711,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,242344242,864521717,2801105605,699024293.9,86777.424,843410312.6,81553.656
SBY00711_7C_1,SBY00711,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,78753980,477308888,1370677144,408224661.5,38147.599,657307572.2,36744.741
SBY00711_7B_1,SBY00711,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,224569821,1865306750,5576704944,1348453663,221637.606,1601855319,215278.263
SBY00722_7C_1,SBY00722,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,261037599,3309650802,7672460825,1660017197,442590.027,1854898217,403999.818
SBY00722_7A_1,SBY00722,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,233399926,2198635485,7072282340,2477945602,228969.399,1588180861,219949.731
SBY00739_7A_1,SBY00739,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,369753290,5345856583,8583727224,2366135599,693041.669,2672723657,659078.619
SBY00739_7B_1,SBY00739,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,352471627,3785807804,9273790566,2318211572,624472.334,2538530505,547877.726
SBY00744_7A_1,SBY00744,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,10155866,154693532,244989079,48499990.53,6902.563,67575750.66,7681.047
SBY00744_7B_1,SBY00744,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,77583811,574736906,1829536349,387530448.9,43702.034,522340900.9,47045.09
SBY00744_7C_1,SBY00744,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,101683314,924246966,2601650654,486478446.6,72486.627,686411866.1,78194.08
SBY00757_7B_1,SBY00757,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,442609053,3457370011,8597673998,2698254664,500905.367,3011865248,458493.059
SBY00757_7A_1,SBY00757,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,370340362,6829381040,7711685662,2278073885,828840.577,2548568105,791914.072
SBY00766_7A_1,SBY00766,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,137352361,1498691322,3669836569,787180044.3,242154.613,947038617.6,116372.824
SBY00766_7B_1,SBY00766,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,84904228,3505593483,1953362423,435650740.2,117849.787,614830448.6,144192.965
SBY00779_7B_1,SBY00779,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,325213044,3536635334,7971662802,1961795527,437318.891,2308541809,397014.494
SBY00779_7C_1,SBY00779,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,347793199,4865445027,8835821703,1930443156,559077.541,2435024175,558005.014
SBY00779_7A_1,SBY00779,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,140439501,1683464946,4137722277,786598506,115815.835,1001960661,248063.976
SBY00795_7A_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,316244781,2294949764,5715293829,1086759010,216582.781,1441409933,213770.952
SBY00795_7B_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,448109618,9764224871,6589022615,2641158619,982775.67,3190482846,958483.361
SBY00804_7A_1,SBY00804,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,245086227,1527913967,3211456140,726645669.9,105762.746,902644088.8,104488.58
SBY00804_7C_1,SBY00804,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,85097848,729810311,2108421856,488756674.6,53085.66,602710231.8,52267.573
SBY00804_7B_1,SBY00804,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,277588584,2308272409,7367665850,1691873853,350760.926,3100240345,324902.145
SBY00811_7A_1,SBY00811,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,163590600,1564547423,4276029407,993021616.1,137017.606,1167479767,249806.508
SBY00824_7B_1,SBY00824,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,313345537,4456818781,8299389265,1831996252,441536.171,2295834042,479210.586
SBY00824_7C_1,SBY00824,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,107292144,1588319002,5462346464,317779824.4,67891.668,739182403.6,244982.649
SBY00824_7A_1,SBY00824,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,101198656,1509056603,2837882742,475885805.6,92386.721,717678305.3,99138.925
SBY00823_7C_1,SBY00823,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,170709340,1438655001,3542245581,928102654,117403.249,1166171333,116887.859
SBY00823_7A_1,SBY00823,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,245847160,1188552752,2387996267,696773263.4,82159.034,822838394.9,80026.753
SBY00823_7B_1,SBY00823,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,140665358,1968930624,2424650817,658162401.3,98639.61,883169804.3,106295.799
SBY00224_7C_1,SBY00224,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,469059307,6249050613,7554261647,2832753465,631884.067,3287913193,583705.034
SBY00272_7B_1,SBY00272,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,567709557,6341969388,10319486417,3577947324,979016.574,3914618531,863342.315
SBY00272_7A_1,SBY00272,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,260886138,4549850894,6950634481,1643928565,410299.644,1876700971,407904.087
SBY00299_7C_1,SBY00299,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,244264438,1319059278,4859642316,580839244.7,101395.049,848576446.5,109548.422
SBY00299_7A_1,SBY00299,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,106066009,1630236659,3140300344,507914584.1,76352.485,714887970.8,88960.176
SBY00263_7A_1,SBY00263,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,244425653,631667697,3287786732,493743497.2,61972.495,740473806.8,65656.529
SBY00263_7C_1,SBY00263,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,52769261,755325631,2349381706,304081649.7,42884.156,366286024.4,42419.392
SBY00263_7B_1,SBY00263,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,96755336,1524199031,4086456932,599647649.8,105214.368,684109094.9,100280.81
SBY00240_7A_1,SBY00240,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,410391011,4998563011,7446080002,2585885688,505568.5,2886286926,432641.497
SBY00240_7C_1,SBY00240,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,60449096,159464681,3118293331,289044815.9,17348.153,338461302.8,24477.902
SBY00759_7A_1,SBY00759,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,50502224,364436585,1457565272,297624584.2,39210.095,357900443.6,37223.531
SBY00759_7C_1,SBY00759,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,217917339,1507160884,5873158236,2444319988,175065.294,1476801438,152465.245
SBY00759_7B_1,SBY00759,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,349032447,2162439954,9497441574,1922902721,337483.078,2431456415,331784.144
SBY00048_7A_1,SBY00048,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,146331594,1806253599,4015999072,853310988.3,247636.927,1031147160,119221.695
SBY00004_7C_1,SBY00004,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,222567392,3128416902,6380081977,2422484754,223897.147,1526914425,318436.501
SBY00004_7B_1,SBY00004,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,283111705,3355247432,7715766595,1743994806,400031.319,1988416299,372456.317
SBY00004_7A_1,SBY00004,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,155711641,2278897897,4312643291,910733631.5,177319.896,1072353214,165469.774
SBY00648_7C_1,SBY00648,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,142468676,1330981652,3896640346,784465002.4,117688.059,1026180530,118283.15
SBY00648_7B_1,SBY00648,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,118419090,1783102244,3316590015,632731826.4,114645.404,827362607.1,240064.582
SBY31555_7D_1,SBY31555R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,102438698,2443398218,4079904391,578383249.4,102197.293,722315835.3,91885.979
SBY00221_7C_1,SBY00221,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,76677855,1918735361,4043195095,407319781.4,103165.495,548837081.1,108489.316
SBY00221_7B_1,SBY00221,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,190601853,1538374862,9479798681,2444913357,187295.594,1349245349,187924.397
SBY00221_7A_1,SBY00221,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,236798749,2676341677,11605274654,1487916024,503396.657,1715328344,489353.475
SBY00226_7C_1,SBY00226,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,373571921,9033569796,7624104398,2403381092,1075600.142,2737685029,1086306.881
SBY00226_7A_1,SBY00226,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,485374481,11049244231,6213554416,3173185339,2410146.175,3499247308,1143319.249
SBY00226_7B_1,SBY00226,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,21884956,210642932,1166031487,109279649.8,13034.357,143385428,24441.444
SBY00227_7A_1,SBY00227,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,44265938,363867972,1624691963,216678555.6,26425.71,297262260.2,25266.569
SBY00231_7A_1,SBY00231,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,166553409,1731313032,7316942825,843197661.2,197597.023,1157243290,198341.045
SBY00231_7C_1,SBY00231,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,161503325,1857227757,7534571966,840394784.8,174628.781,1113631146,182777.76
SBY00232_7B_1,SBY00232,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,323024832,3331695299,10156676750,1797432263,459242.881,2238624981,437410.342
SBY00232_7A_1,SBY00232,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,378226211,4227023565,13308765649,2558485389,1096260.313,2765415607,1035718.243
SBY00237_7C_1,SBY00237,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,169247470,1705904996,8349107194,965238014,319437.591,1199917638,210487.227
SBY00237_7A_1,SBY00237,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,80977631,833654586,5589432867,498408661,85249.965,583507329,83781.271
SBY00237_7B_1,SBY00237,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,75563770,660310759,5374546656,344890900.5,43785.506,492419902.5,48083.972
SBY00238_7A_1,SBY00238,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,491581167,24715029845,4694288565,3167198650,1360832.594,3523700179,1338091.382
SBY00259_7B_1,SBY00259,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,483631752,11569302948,8046570290,3370961789,1607299.082,3532468896,1509158.559
SBY00259_7C_1,SBY00259,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,311619409,1972116739,5372692218,2406305366,182673.468,1430544540,167044.16
SBY00259_7A_1,SBY00259,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,344304267,2905345001,9907055643,2177868890,503986.11,2659352738,477372.902
SBY00331_7A_1,SBY00331,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,165221385,2273166562,6449954973,952467721.2,315657.753,1155022635,314999.322
SBY00331_7B_1,SBY00331,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,7974829,77056634,1608374116,24079417.34,3627.568,52632723.46,7777.485
SBY00331_7C_1,SBY00331,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,54992789,385281185,3804980150,216092487.6,31952.308,349929783.3,37941.288
SBY00360_7A_1,SBY00360,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,94658280,2468566433,2869631481,531448352.3,78025.131,671924650,79806.194
SBY00360_7B_1,SBY00360,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,36247493,327330244,1352261768,179064979.5,21149.604,245959868.4,22765.279
SBY00396_7A_1,SBY00396,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,244941095,1070142506,3721427312,625701814.3,81369.692,824562495.4,78489.279
SBY00396_7C_1,SBY00396,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,248467376,1067064030,5667415097,544228270.1,83783.001,839609974.8,92454.496
SBY00398_7C_1,SBY00398,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,556375506,14733378224,4321750784,3750406636,2190821.25,4056910823,3163705.562
SBY00398_7B_1,SBY00398,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,247850030,1015716242,3109815624,694316505,86791.946,903502331.9,85924.154
