ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
NYL01506_7A_1,NYL01506,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,62100495,535331671,3902839233,324693721.1,40159.095,435991535.6,42515.23
NYL01500_7B_1,NYL01500,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,132965416,1892307054,6341398962,663075266.6,116198.391,934713016.3,127041.46
NYL02604_7A_1,NYL02604,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,327167014,1729315039,6850612087,1831496073,245406.946,2240862986,193729.027
NYL02604_7B_1,NYL02604,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,349573157,3660736150,7599495422,2137307578,414887.494,2483457933,330751.509
NYL02605_7A_1,NYL02605,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,122838628,1370652104,2972716600,653025509.4,91169.715,856997232.6,93814.441
NYL02605_7B_1,NYL02605,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,188454627,3047122494,4729467523,889152045.1,228536.924,1349217206,282266.139
NYL02607_7A_1,NYL02607,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,76062019,614704709,2182300804,392592769,34814.49,509798826,35564.554
NYL02607_7B_1,NYL02607,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,219793313,6166157598,5536929690,1156996882,328147.6,1605593678,374242.391
NYL02607_7C_1,NYL02607,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,299353042,2551660268,7684368784,1615667741,223448.293,2040667374,214592.7
NYL01509_7A_1,NYL01509,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,153415520,1379819384,6305811722,689147871.2,97088.163,1007289369,106413.464
NYL01532_7A_1,NYL01532,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,50946695,1248414858,1490588247,219279564.8,38911.132,348093087.7,51049.679
NYL01532_7B_1,NYL01532,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,88234577,1251615494,2067645881,430443257.9,66081.113,571219566.6,67948.989
NYL01530_7C_1,NYL01530,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,161946802,1120883683,5112031738,824137728,81749.008,1130374177,81188.526
NYL01530_7B_1,NYL01530,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,206659191,900420974,5982726392,784315457.5,63555.007,1400189436,82928.855
NYL01539_7B_1,NYL01539,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,308493779,7327898132,6744072588,1392782639,593094.781,2255301706,723752.272
NYL01539_7C_1,NYL01539,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,146443465,2741586375,4475656997,844935733.2,162436.421,1081906094,172395.166
NYL01539_7A_1,NYL01539,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,137037382,1934072600,4589406235,751747080.2,121616.822,996331880.4,129540.13
NYL01541_7C_1,NYL01541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,389198543,8888817766,2167825331,1422815101,331523.251,2751147860,442001.668
NYL01541_7B_1,NYL01541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,372947227,6932595764,5894474294,1989929755,387736.311,2683203314,401738.337
NYL01541_7A_1,NYL01541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,302085343,3832813207,4208306969,1678788780,220016.722,2137561866,193590.39
NYL01542_7A_1,NYL01542,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,87081106,980343309,2858454493,568499544.1,61834.023,647141965.8,58540.248
NYL01604_7A_1,NYL01604,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,84578877,5166817043,2704313531,511633399.8,273535.433,635608186.9,290755.105
NYL01639_7B_1,NYL01639,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,68132097,799158370,2040443175,311858257.9,55422.251,453154603,46395.35
NYL01639_7A_1,NYL01639,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,23693201,185013478,931950848,76716417.02,6747.384,137089982.5,8462.65
NYL01639_7C_1,NYL01639,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,81531425,1669436098,3802921434,325313839.1,57525.15,539955224.6,77782.533
NYL01640_7A_1,NYL01640,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,101318019,864510174,3678495907,514439716.9,73507.27,711685513.2,76538.608
NYL01643_7B_1,NYL01643,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,408242720,5306023404,6598836343,2635126850,556821.539,2903195378,490131.173
NYL01643_7A_1,NYL01643,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,276693308,2453883512,5742057244,1455180816,232570.053,1873466999,234596.487
NYL01648_7A_1,NYL01648,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,210761415,6743511321,5417031791,1271064699,760020.899,1512553546,772756.064
NYL01648_7C_1,NYL01648,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,177978587,4971612753,4330935508,953892036.6,287247.335,1245581435,313351.54
NYL01717_7A_1,NYL01717,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,183450931,2951421610,4596883883,1116660294,291681.873,1343157273,297932.683
NYL01765_7B_1,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,46760864,458282964,2111850694,183032586.2,19609.406,308084154.4,24520.291
NYL01765_7A_1,NYL01765,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,17993652,118010574,1711810354,84977745.92,7883.26,119887921.2,8388.842
NYL01923_7A_1,NYL01923,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,268595958,5491624279,10618555612,1224949490,936242.847,1952024691,1377478.026
NYL05317_7C_1,NYL05317,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,50259060,398820623,4340265926,259601571.8,34471.55,347045388.3,34245.55
NYL05317_7A_1,NYL05317,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,46767608,461527476,3084058408,217693700.1,27577.705,330321313.8,34136.591
NYL05337_7A_1,NYL05337,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,88437567,1252539132,3991976567,444515319.8,54677.743,607043158,61223.989
NYL05337_7C_1,NYL05337,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,33977158,506597322,2225588501,178645434.4,25368.564,236079235.1,26224.803
NYL05374_7B_1,NYL05374,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,69291469,477555130,3347079965,381507371,36364.076,492333088.8,36639.674
NYL05375_7A_1,NYL05375,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,231590120,2930719435,8986387575,1352928027,240322.373,1669249155,238241.697
NYL05375_7C_1,NYL05375,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,162608430,2532732879,8185912220,1013080932,190535.698,1191969284,181240.056
NYL05375_7B_1,NYL05375,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,209980427,2863879200,10793610651,1120664945,266501.016,1500789596,287717.855
NYL05377_7B_1,NYL05377,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,282883241,3107469169,5866305589,1489497612,221535.021,2000296845,224646.926
NYL05377_7C_1,NYL05377,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,188724509,1892789361,4923596192,1077026390,165581.418,1329106592,146270.137
NYL05377_7A_1,NYL05377,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,255918383,3166342174,5725618262,1503860982,225860.081,1827748127,202628.282
NYL05379_7B_1,NYL05379,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,99286114,701401222,3406225213,540117401.6,51449.221,674815918.1,50255.092
NYL01923_7B_1,NYL01923,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,49659261,1019072623,1862763382,104399233,20352.001,190101807.1,30289.132
NYL01808_7A_1,NYL01808,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,192820114,1824937459,3886947134,1144822309,150203.071,1361136878,136793.971
NYL01808_7C_1,NYL01808,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,144020280,1863881037,3437011362,746592043,120494.681,982689742.8,117812.21
NYL01808_7B_1,NYL01808,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,119569572,864855101,3389106606,613446221.8,66171.919,822952419.3,66946.894
NYL01935_7A_1,NYL01935,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,97709902,2585744630,3786767071,504934719.5,341811.061,704686047.2,445810.758
NYL01927_7A_1,NYL01927,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,116080070,2272435104,6749548257,241878425.6,59193.638,820332339.2,157385.624
NYL01927_7B_1,NYL01927,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,194418657,2880331126,3238452963,1042966823,160115.588,1398857654,157173.419
NYL02006_7A_1,NYL02006,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,50531745,489977487,2000768718,226460139.5,30754.217,353714954.2,37291.768
NYL02006_7B_1,NYL02006,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,55051725,1841340196,2029863578,282412392.4,56149.858,399729180.7,69690.816
NYL01959_7A_1,NYL01959,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,232293955,3724206589,4410422687,1387815330,518237.945,1615729926,493959.401
NYL02015_7B_1,NYL02015,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,109299571,2889908272,6979506515,529962909.7,153525.207,773483372.5,177463.889
NYL02015_7C_1,NYL02015,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,65665892,1077452695,3690962655,270589927.4,40400.141,440333246.5,54800.827
NYL02015_7A_1,NYL02015,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,24318439,292071929,2041230487,131716489.2,13735.884,170668400.6,16559.637
NYL02022_7A_1,NYL02022,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,61500292,517282549,1924454627,232879030.3,30440.38,388277862.4,35182.317
NYL02025_7B_1,NYL02025,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,142501818,2155656078,4513797484,772579754,119088.734,980162093.1,125762.891
NYL02025_7A_1,NYL02025,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,30094400,545934069,1438236191,129682260,19484.799,203628503,26078.499
NYL02031_7A_1,NYL02031,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,77612960,1047518210,3123930542,361680281.6,45774.111,510094696.4,51217.47
NYL02031_7B_1,NYL02031,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,83291939,1766552223,4122690362,455689551.9,73166.894,583459479.6,81712.827
NYL02040_7C_1,NYL02040,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,221112774,1475069706,8832041509,1226877805,228089.545,1576309432,224957.505
NYL02040_7A_1,NYL02040,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,242147546,2099962554,8606791945,1222263423,222230.732,1710977212,240060.352
NYL02040_7B_1,NYL02040,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,231494452,2350899207,11598996905,1164772975,239640.223,1636008526,266040.503
NYL02849_7C_1,NYL02849,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,47463080,1217288301,1674458063,254123843.6,41772.473,343847632.9,51130.639
NYL02850_7C_1,NYL02850,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,228642646,5882154088,6379984482,1327140078,338180.076,1601591542,328627.625
NYL02850_7A_1,NYL02850,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,173828773,2407818045,6870142244,856665235.5,147868.535,1198620303,156389.257
NYL02850_7B_1,NYL02850,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,81380213,688920013,3839405951,330129580,34887.868,521884049.4,40771.818
NYL02052_7A_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,129226347,1283600577,5472681842,558662721.5,86520.832,897832329.2,102790.298
NYL02052_7B_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,94589394,1061526294,3566558407,456841322.5,54606.978,651619573.8,61576.008
NYL02060_7B_1,NYL02060,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,363196746,5337857978,5453927943,1734666281,310022.417,2613217821,348476.209
NYL02060_7A_1,NYL02060,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,170533895,2741678342,5392156284,924220178.4,158971.358,1232225165,169059.095
NYL02066_7B_1,NYL02066,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,262333035,5326834650,5610598776,1458198086,341252.911,1840172999,332883.127
NYL02066_7A_1,NYL02066,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,163754270,6772634629,3955049184,830917795.8,403675.346,1159219225,469053.189
NYL02068_7A_1,NYL02068,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,219519673,6922724521,5905307752,1329134518,443864.731,1608641413,450172.268
NYL02092_7C_1,NYL02092,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,342444611,4120777724,7311788705,2038382338,383840.571,2472915001,355170.37
NYL02092_7B_1,NYL02092,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,392539129,4366899248,7221919304,2417098228,404308.099,2773676728,358838.138
NYL02872_7A_1,NYL02872,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,215926423,2085984435,9407543261,1221471461,195134.979,1516050031,201199.141
NYL02872_7C_1,NYL02872,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,90839993,605617949,3930334696,444109332.5,45902.964,604479750.1,49673.41
NYL02926_7C_1,NYL02926,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,121000156,2565794924,4671196467,628730314.8,157266.631,863868035.1,172502.345
NYL02926_7A_1,NYL02926,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,338297490,5147635526,7921993238,1990045237,400933.069,2437004362,384820.545
NYL02985_7B_1,NYL02985,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,149757588,1458772160,4239161639,845159104.5,125339.173,1035905376,112319.771
NYL02985_7C_1,NYL02985,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,296055725,5871428148,7689741587,1843316072,547984.24,2104708030,511257.567
NYL02985_7A_1,NYL02985,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,93405901,925679245,3092789104,480462561.3,65735.375,622717427.7,57427.499
NYL02997_7C_1,NYL02997,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,71059796,674355675,3364382667,350144012.3,58596.824,501460647.9,59458.888
NYL03029_7B_1,NYL03029,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,36270171,306722611,2204322749,152504868.9,15463.216,246328574,19636.849
NYL02098_7B_1,NYL02098,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,347191256,1430066122,6268244387,2191934685,245570.846,2388046897,182558.94
NYL02102_7B_1,NYL02102,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,106257385,841526191,6313667886,525487857.7,67532.635,718797266.9,72311.781
NYL02102_7A_1,NYL02102,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,96884533,901679316,5317904655,512745766.9,82736.817,650942447.6,77204.43
NYL02102_7C_1,NYL02102,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,95187253,1811331911,4529405789,498326159.4,92258.858,671051292.7,94138.699
NYL02114_7C_1,NYL02114,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,111206786,835683981,4916680064,606724800.5,77954.811,785035419.6,78608.897
NYL02114_7A_1,NYL02114,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,81762509,658283591,3616169398,445044858.9,47277.485,566686310.4,47398.317
NYL02115_7A_1,NYL02115,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,317140987,4038578392,6252777744,1849391153,319207.992,2278364439,309663.02
NYL02120_7A_1,NYL02120,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,75908808,1829377491,4065034512,384562413.6,67338.287,535601709.1,82412.317
NYL02120_7C_1,NYL02120,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,41992157,465182599,2342570137,256944652.3,29114.764,299295293.4,29506.496
NYL02121_7B_1,NYL02121,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,166085498,2529508414,9058251354,671772147.7,137952.987,1158170796,192872.754
NYL02121_7A_1,NYL02121,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,164351274,1738553187,7197216628,783316566,106891.795,1145420997,124130.688
NYL02121_7C_1,NYL02121,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,74901684,970182341,4419153501,271720734.7,37419.912,519990362.1,55256.229
NYL02130_7B_1,NYL02130,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,193525298,1191926500,4854797375,760284094.5,82469.524,1263496921,88233.905
NYL03329_7B_1,NYL03329,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,113074900,1247552647,3905619442,606371217.4,85687.163,780308389.9,86744.488
NYL03329_7A_1,NYL03329,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,44018260,466554419,2974242682,219253989.4,23652.539,302670045.2,25606.745
NYL03378_7A_1,NYL03378,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,113402372,782404161,3680201354,658540535.8,63121.439,810196607,59487.193
NYL03378_7B_1,NYL03378,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,130548478,980371517,3786376287,533603844.1,62900.398,884701003.8,73836.439
NYL03378_7C_1,NYL03378,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,183093716,1455035028,7456131771,1007128158,205891.915,1294088806,170733.674
NYL03454_7C_1,NYL03454,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,104748558,874997632,2788650378,632144429.1,98048.226,744537702.4,86373.006
NYL03454_7A_1,NYL03454,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,92463062,1357838438,4889693478,273390919.7,61331.107,655448268.8,112787.405
NYL03830_7A_1,NYL03830,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,379268351,6548689313,11844419906,2130098766,841556.74,2677275230,887448.372
NYL06110_7A_1,NYL06110,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,66476529,1069305048,4735655168,296643256.3,46598.115,471049789.4,58245.294
NYL06110_7C_1,NYL06110,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,146606701,3140871319,6438369270,708584046.6,144037.91,1028476436,180945.644
NYL06114_7C_1,NYL06114,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,109556563,836506307,4203708291,550458138.6,67609.773,775532666.9,78597.009
NYL06114_7A_1,NYL06114,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,632928338,15746280294,1685915705,3780119478,885664.184,4491416379,828654.104
NYL06114_7B_1,NYL06114,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,136608038,1355282090,4176306129,833022599.2,102099.036,992419921.9,100170.76
NYL06115_7C_1,NYL06115,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,80820678,757242261,3963353893,404703387.6,40920.979,548248363,44220.612
NYL06115_7A_1,NYL06115,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,153302954,1385882954,5804135485,689918296.1,102045.991,1036439855,111038.935
NYL06126_7A_1,NYL06126,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,143138850,1346012916,4502155436,913883562,93980.081,1034865975,83948.608
NYL06127_7C_1,NYL06127,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,143987905,1646631637,8314148294,584160845.8,134186.237,980763295.7,166430.622
NYL06127_7B_1,NYL06127,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,87406363,942547032,5128120213,459494039.6,61027.604,612436484.1,65181.017
NYL06127_7A_1,NYL06127,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,15768551,112647531,1217931791,74474840.06,6394.603,103229308.9,6518.029
NYL06136_7C_1,NYL06136,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,283609964,5891856985,4605569469,1511461822,432109.397,2047342322,464991.991
NYL02136_7C_1,NYL02136,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,158936334,3547277124,5851266175,880057729,195697.28,1127309992,206134.666
NYL02136_7A_1,NYL02136,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,270770560,2802220456,8006216037,1463317373,298616.027,1938756526,313100.019
NYL02144_7B_1,NYL02144,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,63204322,875043407,2008392694,234261307.4,38848.381,423855185.9,43507.659
NYL02144_7A_1,NYL02144,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,51399900,436274217,1657378213,212034412.5,32672.303,341398601.7,27493.693
NYL02138_7B_1,NYL02138,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,314762307,4795995478,8799184029,2112966271,471626.993,2272554426,433911.568
NYL02138_7A_1,NYL02138,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,173016212,2111293614,5022812493,1074864652,179931.082,1243992449,177273.467
NYL02146_7B_1,NYL02146,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,201706805,1627974774,6072966459,1053356220,121987.657,1381548507,121555.838
NYL02151_7A_1,NYL02151,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,227550907,2234477684,5346864142,1331497550,187568.096,1627731526,181366.528
NYL02151_7B_1,NYL02151,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,387170389,5154545445,6700356896,2277395259,395587.393,2754325086,367507.92
